5436,Tours & Travels,Travels,GSShop.co.id,Purwokerto
5437,Hospital,Health,Permata,Purwokerto
5438,Tours & Travels,Travels,Abbey Travel,Purwokerto
5439,Tours & Travels,Travels,CAF Life,Purwokerto
5440,Clothing Store,Shopping,CBN Cloud,Purwokerto
5441,Dept Stores,Shopping,Cititrans.co.id,Purwokerto
5442,Hotel,Travels,CBN,Purwokerto
5443,Airlines,Travels,CBN,Purwokerto
5444,Dept Stores,Shopping,Cantik.com,Purwokerto
5445,Marketplace,Shopping,Blanja.com,Purwokerto
5446,Clothing Store,Shopping,Jaco TV Shopping,Purwokerto
5447,Clothing Store,Shopping,Cantik.com,Purwokerto
5448,Airlines,Travels,Cantik.com,Purwokerto
5449,Dept Stores,Shopping,Blackspex,Purwokerto
5450,Tours & Travels,Travels,Blibur.com,Purwokerto
5451,Hotel,Travels,Cititrans.co.id,Purwokerto
5452,Electronic Stores,Lifestyle,Jakartanotebook,Purwokerto
5453,Hotel,Travels,Ibis,Purwokerto
5454,Tours & Travels,Travels,Cititrans.co.id,Purwokerto
5455,Internet Provide,Lifestyle,Bolt Super 4G,Purwokerto
5456,Tours & Travels,Travels,Danareksa.com,Purwokerto
5457,Hospital,Health,Permata,Purwokerto
5458,Clothing Store,Shopping,CBN,Purwokerto
5459,Hotel,Travels,Ibis,Purwokerto
5460,Hospital,Health,Permata,Purwokerto
5461,Airlines,Travels,CBN Cloud,Purwokerto
5462,Dept Stores,Shopping,Cipika,Purwokerto
5463,Airlines,Travels,AirAsia,Purwokerto
5464,Dept Stores,Shopping,Harga Hot,Purwokerto
5465,Dept Stores,Shopping,DCSindo.com,Purwokerto
5466,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Purwokerto
5467,Airlines,Travels,Cipika,Purwokerto
5468,Tours & Travels,Travels,Cognitix,Purwokerto
5469,Auto shop & Services,Lifestyle,Shop & Drive,Purwokerto
5470,Hotel,Travels,CNI,Purwokerto
5471,Dept Stores,Shopping,CBN Cloud,Purwokerto
5472,Groceries,Groceries,Alfa Online,Purwokerto
5473,Health & Beauty,Lifestyle,Amway,Purwokerto
5474,Airlines,Travels,AirAsia,Purwokerto
5475,Dept Stores,Shopping,Danareksa.com,Purwokerto
5476,Groceries,Groceries,Alfa Online,Purwokerto
5477,Hotel,Travels,Cantik.com,Purwokerto
5478,Clothing Store,Shopping,Cititrans.co.id,Purwokerto
5479,Hospital,Health,Permata,Purwokerto
5480,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Purwokerto
5481,Marketplace,Shopping,Blibli.com,Purwokerto
5482,Clothing Store,Shopping,Gudang Voucher,Purwokerto
5483,Airlines,Travels,Citilink,Purwokerto
5484,Auto shop & Services,Lifestyle,Shop & Drive,Purwokerto
5485,Tours & Travels,Travels,Cognitix,Purwokerto
5486,Tours & Travels,Travels,CBN Cloud,Purwokerto
5487,Tours & Travels,Travels,Blibur.com,Purwokerto
5488,Hotel,Travels,Jakartacamera,Purwokerto
5489,Clothing Store,Shopping,Danareksa.com,Purwokerto
5490,Dept Stores,Shopping,Blackspex,Purwokerto
5491,Hotel,Travels,Cititrans.co.id,Purwokerto
5492,Tours & Travels,Travels,CheapnClick.com,Purwokerto
5493,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Purwokerto
5494,"Restaurant, Clubs and Bars",Dining,Starbuck,Purwokerto
5495,Auto shop & Services,Lifestyle,Shop & Drive,Purwokerto
5496,Tours & Travels,Travels,Blibur.com,Purwokerto
5497,Insurance,Health,AIA Financial,Purwokerto
5498,Airlines,Travels,CBN Cloud,Purwokerto
5499,Dept Stores,Shopping,Blackspex,Purwokerto
5500,Dept Stores,Shopping,Blackspex,Purwokerto
5501,Dept Stores,Shopping,CNI,Purwokerto
5502,Hotel,Travels,Bukalapak,Purwokerto
5503,Internet Provide,Lifestyle,Bolt Super 4G,Purwokerto
5504,Clothing Store,Shopping,Cititrans.co.id,Purwokerto
5505,Dept Stores,Shopping,CAF Life,Purwokerto
5506,Dept Stores,Shopping,Happyholiday,Purwokerto
5507,Bakeries,Groceries,Holland Bakeries,Purwokerto
5508,Tours & Travels,Travels,Adya Tours,Purwokerto
5509,Dept Stores,Shopping,DCSindo.com,Purwokerto
5510,Hotel,Travels,Happyholiday,Purwokerto
5511,Tours & Travels,Travels,Adya Tours,Purwokerto
5512,Hotel,Travels,CBN Cloud,Purwokerto
5513,Groceries,Groceries,Alfa Online,Purwokerto
5514,Books & Stationaries,Lifestyle,Alat2kantor,Purwokerto
5515,Clothing Store,Shopping,Happyholiday,Purwokerto
5516,Insurance,Health,AIA Financial,Purwokerto
5517,Internet Provide,Lifestyle,Bolt Super 4G,Purwokerto
5518,Petrol,Petrol,Pertamina,Purwokerto
5519,Insurance,Health,AIA Financial,Purwokerto
5520,Dept Stores,Shopping,Cipika,Purwokerto
5521,Dept Stores,Shopping,Blackspex,Purwokerto
5522,Clothing Store,Shopping,Happyholiday,Purwokerto
5523,Hotel,Travels,DealGoing,Purwokerto
5524,Hotel,Travels,Datangya.com,Purwokerto
5525,Hotel,Travels,Bukalapak,Purwokerto
5526,Hotel,Travels,Cipika,Purwokerto
5527,Dept Stores,Shopping,DCSindo.com,Purwokerto
5528,Airlines,Travels,Harga Hot,Purwokerto
5529,Dept Stores,Shopping,Cantik.com,Purwokerto
5530,Marketplace,Shopping,Blibli.com,Purwokerto
5531,Electronic Stores,Lifestyle,Jakartanotebook,Purwokerto
5532,Hotel,Travels,DCSindo.com,Purwokerto
5533,Dept Stores,Shopping,CBN Cloud,Purwokerto
5534,Airlines,Travels,CheapnClick.com,Purwokerto
5535,Dept Stores,Shopping,CheapnClick.com,Purwokerto
5536,Tours & Travels,Travels,Gudang Voucher,Purwokerto
5537,Insurance,Health,Allianz,Purwokerto
5538,Airlines,Travels,Citilink,Purwokerto
5539,Dept Stores,Shopping,Blackspex,Purwokerto
5540,Airlines,Travels,Citilink,Purwokerto
5541,Auto shop & Services,Lifestyle,Shop & Drive,Purwokerto
5542,Internet Provide,Lifestyle,Bolt Super 4G,Purwokerto
5543,Hotel,Travels,DealGoing,Purwokerto
5544,Tours & Travels,Travels,Datangya.com,Purwokerto
5545,Internet Provide,Lifestyle,Bolt Super 4G,Purwokerto
5546,Hotel,Travels,Allhotelsindo,Purwokerto
5547,Clothing Store,Shopping,Datangya.com,Purwokerto
5548,Auto shop & Services,Lifestyle,Shop & Drive,Purwokerto
5549,"Restaurant, Clubs and Bars",Dining,Starbuck,Purwokerto
5550,Dept Stores,Shopping,GSShop.co.id,Purwokerto
5551,Auto shop & Services,Lifestyle,Shop & Drive,Purwokerto
5552,Hotel,Travels,Cantik.com,Purwokerto
5553,Hotel,Travels,CAF Life,Purwokerto
5554,Hospital,Health,Permata,Purwokerto
5555,Tours & Travels,Travels,Abbey Travel,Purwokerto
5556,Hotel,Travels,Cognitix,Purwokerto
5557,Clothing Store,Shopping,Danareksa.com,Purwokerto
5558,Hotel,Travels,Ibis,Purwokerto
5559,Tours & Travels,Travels,Blibur.com,Purwokerto
5560,Bakeries,Groceries,Holland Bakeries,Purwokerto
5561,Hotel,Travels,Allhotelsindo,Purwokerto
5562,Hotel,Travels,Allhotelsindo,Purwokerto
5563,Tours & Travels,Travels,CAF Life,Purwokerto
5564,Clothing Store,Shopping,Cititrans.co.id,Purwokerto
5565,Health & Beauty,Lifestyle,Amway,Purwokerto
5566,Hotel,Travels,Jakartacamera,Purwokerto
5567,Dept Stores,Shopping,DCSindo.com,Purwokerto
5568,Dept Stores,Shopping,Datangya.com,Purwokerto
5569,Tours & Travels,Travels,Jaco TV Shopping,Purwokerto
5570,Tours & Travels,Travels,Asia Wisata,Purwokerto
5571,Airlines,Travels,CAF Life,Purwokerto
5572,Clothing Store,Shopping,CheapnClick.com,Purwokerto
5573,Dept Stores,Shopping,Blackspex,Purwokerto
5574,Tours & Travels,Travels,Jaco TV Shopping,Purwokerto
5575,Airlines,Travels,Citilink,Purwokerto
5576,"Restaurant, Clubs and Bars",Dining,Starbuck,Purwokerto
5577,Clothing Store,Shopping,Harga Hot,Purwokerto
5578,Hotel,Travels,Harga Hot,Purwokerto
5579,Hotel,Travels,Datangya.com,Purwokerto
5580,Clothing Store,Shopping,Harga Hot,Purwokerto
5581,Tours & Travels,Travels,Asia Wisata,Purwokerto
5582,Hotel,Travels,Cipika,Purwokerto
5583,Hospital,Health,Permata,Purwokerto
5584,Auto shop & Services,Lifestyle,Shop & Drive,Purwokerto
5585,Tours & Travels,Travels,Adya Tours,Purwokerto
5586,Hotel,Travels,Datangya.com,Purwokerto
5587,Clothing Store,Shopping,CBN,Purwokerto
5588,Airlines,Travels,Cipika,Purwokerto
5589,Airlines,Travels,CNI,Purwokerto
5590,Groceries,Groceries,Alfa Online,Purwokerto
5591,Dept Stores,Shopping,Blackspex,Purwokerto
5592,Insurance,Health,AIA Financial,Purwokerto
5593,Books & Stationaries,Lifestyle,Alat2kantor,Purwokerto
5594,Marketplace,Shopping,Blanja.com,Purwokerto
5595,Hotel,Travels,Allhotelsindo,Purwokerto
5596,Clothing Store,Shopping,Datangya.com,Purwokerto
5597,Airlines,Travels,Citilink,Purwokerto
5598,Hospital,Health,Permata,Purwokerto
5599,Airlines,Travels,Cantik.com,Purwokerto
5600,Tours & Travels,Travels,Blibur.com,Purwokerto
5601,Airlines,Travels,Danareksa.com,Purwokerto
5602,Electronic Stores,Lifestyle,Jakartanotebook,Purwokerto
5603,Tours & Travels,Travels,CNI,Purwokerto
5604,Tours & Travels,Travels,Abbey Travel,Purwokerto
5605,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Purwokerto
5606,Clothing Store,Shopping,Bukalapak,Purwokerto
5607,Tours & Travels,Travels,Bukalapak,Purwokerto
5608,Insurance,Health,AIA Financial,Purwokerto
5609,Tours & Travels,Travels,Cipika,Purwokerto
5610,Tours & Travels,Travels,Bukalapak,Purwokerto
5611,Petrol,Petrol,Pertamina,Purwokerto
5612,Clothing Store,Shopping,CNI,Purwokerto
5613,Airlines,Travels,DealGoing,Purwokerto
5614,Hotel,Travels,GSShop.co.id,Purwokerto
5615,Marketplace,Shopping,Blanja.com,Purwokerto
5616,Marketplace,Shopping,Blibli.com,Purwokerto
5617,Tours & Travels,Travels,Blibur.com,Purwokerto
5618,Clothing Store,Shopping,CAF Life,Purwokerto
5619,Electronic Stores,Lifestyle,Jakartanotebook,Purwokerto
5620,Bakeries,Groceries,Holland Bakeries,Purwokerto
5621,Auto shop & Services,Lifestyle,Shop & Drive,Purwokerto
5622,Clothing Store,Shopping,Happyholiday,Purwokerto
5623,Dept Stores,Shopping,Cognitix,Purwokerto
5624,Dept Stores,Shopping,Bukalapak,Purwokerto
5625,Airlines,Travels,Bukalapak,Purwokerto
5626,Marketplace,Shopping,Blibli.com,Purwokerto
5627,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Purwokerto
5628,Airlines,Travels,CBN,Purwokerto
5629,Airlines,Travels,Cititrans.co.id,Purwokerto
5630,Hotel,Travels,Happyholiday,Purwokerto
5631,Books & Stationaries,Lifestyle,Alat2kantor,Purwokerto
5632,Dept Stores,Shopping,Cantik.com,Purwokerto
5633,Bakeries,Groceries,Holland Bakeries,Purwokerto
5634,Airlines,Travels,Harga Hot,Purwokerto
5635,Hotel,Travels,DCSindo.com,Purwokerto
5636,Dept Stores,Shopping,Gudang Voucher,Purwokerto
5637,Tours & Travels,Travels,Blibur.com,Purwokerto
5638,Hotel,Travels,CBN Cloud,Purwokerto
5639,Bakeries,Groceries,Holland Bakeries,Purwokerto
5640,Insurance,Health,Allianz,Purwokerto
5641,Dept Stores,Shopping,Blackspex,Purwokerto
5642,Clothing Store,Shopping,GSShop.co.id,Purwokerto
5643,Airlines,Travels,Cititrans.co.id,Purwokerto
5644,Electronic Stores,Lifestyle,Jakartanotebook,Purwokerto
5645,Hotel,Travels,Happyholiday,Purwokerto
5646,Health & Beauty,Lifestyle,Amway,Purwokerto
5647,Airlines,Travels,Bukalapak,Purwokerto
5648,Tours & Travels,Travels,Abbey Travel,Purwokerto
5649,Books & Stationaries,Lifestyle,Alat2kantor,Purwokerto
5650,Airlines,Travels,Cognitix,Purwokerto
5651,Hotel,Travels,CNI,Purwokerto
5652,Bakeries,Groceries,Holland Bakeries,Purwokerto
5653,"Restaurant, Clubs and Bars",Dining,Starbuck,Purwokerto
5654,Clothing Store,Shopping,Jakartacamera,Purwokerto
5655,Internet Provide,Lifestyle,Bolt Super 4G,Purwokerto
5656,Books & Stationaries,Lifestyle,Alat2kantor,Purwokerto
5657,Petrol,Petrol,Pertamina,Purwokerto
5658,Dept Stores,Shopping,Blackspex,Purwokerto
5659,Hotel,Travels,Ibis,Purwokerto
5660,Tours & Travels,Travels,Asia Wisata,Purwokerto
5661,Marketplace,Shopping,Blibli.com,Purwokerto
5662,Clothing Store,Shopping,DealGoing,Purwokerto
5663,Hotel,Travels,Cititrans.co.id,Purwokerto
5664,Airlines,Travels,Citilink,Purwokerto
5665,Clothing Store,Shopping,Advance-eStore,Purwokerto
5666,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Purwokerto
5667,Clothing Store,Shopping,CNI,Purwokerto
5668,Tours & Travels,Travels,Cognitix,Purwokerto
5669,Tours & Travels,Travels,Cipika,Purwokerto
5670,Dept Stores,Shopping,DCSindo.com,Purwokerto
5671,Clothing Store,Shopping,CAF Life,Purwokerto
5672,Clothing Store,Shopping,Cantik.com,Purwokerto
5673,Dept Stores,Shopping,DCSindo.com,Purwokerto
5674,Marketplace,Shopping,Blibli.com,Purwokerto
5675,Health & Beauty,Lifestyle,Amway,Purwokerto
5676,Groceries,Groceries,Alfa Online,Purwokerto
5677,Marketplace,Shopping,Blanja.com,Purwokerto
5678,Airlines,Travels,AirAsia,Purwokerto
5679,Insurance,Health,Allianz,Purwokerto
5680,Marketplace,Shopping,Blanja.com,Purwokerto
5681,Tours & Travels,Travels,Blibur.com,Purwokerto
5682,Hotel,Travels,Cognitix,Purwokerto
5683,Airlines,Travels,AirAsia,Purwokerto
5684,Airlines,Travels,Cititrans.co.id,Purwokerto
5685,Clothing Store,Shopping,Advance-eStore,Purwokerto
5686,"Restaurant, Clubs and Bars",Dining,Starbuck,Purwokerto
5687,Clothing Store,Shopping,Bukalapak,Purwokerto
5688,Dept Stores,Shopping,DealGoing,Purwokerto
5689,Hotel,Travels,Allhotelsindo,Purwokerto
5690,Tours & Travels,Travels,Abbey Travel,Purwokerto
5691,"Restaurant, Clubs and Bars",Dining,Starbuck,Purwokerto
5692,Tours & Travels,Travels,DCSindo.com,Purwokerto
5693,"Restaurant, Clubs and Bars",Dining,Starbuck,Purwokerto
5694,Tours & Travels,Travels,Asia Wisata,Purwokerto
5695,Dept Stores,Shopping,Datangya.com,Purwokerto
5696,Marketplace,Shopping,Blanja.com,Purwokerto
5697,Insurance,Health,AIA Financial,Purwokerto
5698,Clothing Store,Shopping,CAF Life,Purwokerto
5699,Marketplace,Shopping,Blibli.com,Purwokerto
5700,Airlines,Travels,CNI,Purwokerto
5701,Bakeries,Groceries,Holland Bakeries,Purwokerto
5702,Tours & Travels,Travels,Harga Hot,Purwokerto
5703,Dept Stores,Shopping,Jaco TV Shopping,Purwokerto
5704,Hotel,Travels,Danareksa.com,Purwokerto
5705,Airlines,Travels,AirAsia,Purwokerto
5706,Auto shop & Services,Lifestyle,Shop & Drive,Purwokerto
5707,Insurance,Health,AIA Financial,Purwokerto
5708,Hotel,Travels,CNI,Purwokerto
5709,Tours & Travels,Travels,Adya Tours,Purwokerto
5710,Insurance,Health,AIA Financial,Purwokerto
5711,Hotel,Travels,Datangya.com,Purwokerto
5712,Hotel,Travels,Ibis,Purwokerto
5713,Airlines,Travels,Happyholiday,Purwokerto
5714,Dept Stores,Shopping,CheapnClick.com,Purwokerto
5715,Airlines,Travels,CheapnClick.com,Purwokerto
5716,Books & Stationaries,Lifestyle,Alat2kantor,Purwokerto
5717,Marketplace,Shopping,Blanja.com,Purwokerto
5718,"Restaurant, Clubs and Bars",Dining,Starbuck,Purwokerto
5719,Marketplace,Shopping,Blanja.com,Purwokerto
5720,Marketplace,Shopping,Blibli.com,Purwokerto
5721,Tours & Travels,Travels,Asia Wisata,Purwokerto
5722,Airlines,Travels,Jaco TV Shopping,Purwokerto
5723,Marketplace,Shopping,Blibli.com,Purwokerto
5724,Clothing Store,Shopping,CBN,Purwokerto
5725,Groceries,Groceries,Alfa Online,Purwokerto
5726,Airlines,Travels,Citilink,Purwokerto
5727,Groceries,Groceries,Alfa Online,Purwokerto
5728,Marketplace,Shopping,Blanja.com,Purwokerto
5729,Marketplace,Shopping,Blibli.com,Purwokerto
5730,Tours & Travels,Travels,Cipika,Purwokerto
5731,Airlines,Travels,Citilink,Purwokerto
5732,Clothing Store,Shopping,Cantik.com,Purwokerto
5733,Airlines,Travels,DCSindo.com,Purwokerto
5734,Marketplace,Shopping,Blanja.com,Purwokerto
5735,Hotel,Travels,Datangya.com,Purwokerto
5736,Airlines,Travels,DealGoing,Purwokerto
5737,Tours & Travels,Travels,Asia Wisata,Purwokerto
5738,Hotel,Travels,Ibis,Purwokerto
5739,Hotel,Travels,DealGoing,Purwokerto
5740,Airlines,Travels,Citilink,Purwokerto
5741,Tours & Travels,Travels,Abbey Travel,Purwokerto
5742,Tours & Travels,Travels,Bukalapak,Purwokerto
5743,Health & Beauty,Lifestyle,Amway,Purwokerto
5744,Airlines,Travels,DCSindo.com,Purwokerto
5745,Insurance,Health,Allianz,Purwokerto
5746,Health & Beauty,Lifestyle,Amway,Purwokerto
5747,Dept Stores,Shopping,CBN Cloud,Purwokerto
5748,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Purwokerto
5749,Dept Stores,Shopping,CAF Life,Purwokerto
5750,Airlines,Travels,Happyholiday,Purwokerto
5751,Tours & Travels,Travels,Cititrans.co.id,Purwokerto
5752,Tours & Travels,Travels,Abbey Travel,Purwokerto
5753,Tours & Travels,Travels,Datangya.com,Purwokerto
5754,Books & Stationaries,Lifestyle,Alat2kantor,Purwokerto
5755,Hospital,Health,Permata,Purwokerto
5756,Tours & Travels,Travels,CBN,Purwokerto
5757,Tours & Travels,Travels,Abbey Travel,Purwokerto
5758,Hotel,Travels,DCSindo.com,Purwokerto
5759,Airlines,Travels,CBN,Purwokerto
5760,Marketplace,Shopping,Blibli.com,Purwokerto
5761,Clothing Store,Shopping,Jaco TV Shopping,Purwokerto
5762,Hotel,Travels,CAF Life,Purwokerto
5763,Dept Stores,Shopping,Gudang Voucher,Purwokerto
5764,Hotel,Travels,Jakartacamera,Purwokerto
5765,Clothing Store,Shopping,Cititrans.co.id,Purwokerto
5766,Airlines,Travels,CBN Cloud,Purwokerto
5767,Tours & Travels,Travels,Jakartacamera,Purwokerto
5768,Tours & Travels,Travels,Abbey Travel,Purwokerto
5769,Books & Stationaries,Lifestyle,Alat2kantor,Purwokerto
5770,Tours & Travels,Travels,CBN,Purwokerto
5771,Internet Provide,Lifestyle,Bolt Super 4G,Purwokerto
5772,Bakeries,Groceries,Holland Bakeries,Purwokerto
5773,Dept Stores,Shopping,Cantik.com,Purwokerto
5774,Tours & Travels,Travels,Danareksa.com,Purwokerto
5775,Tours & Travels,Travels,Cognitix,Purwokerto
5776,"Restaurant, Clubs and Bars",Dining,Starbuck,Purwokerto
5777,Tours & Travels,Travels,CBN,Purwokerto
5778,Airlines,Travels,Cantik.com,Purwokerto
5779,Hotel,Travels,Cognitix,Purwokerto
5780,"Restaurant, Clubs and Bars",Dining,Starbuck,Purwokerto
5781,Dept Stores,Shopping,Gudang Voucher,Purwokerto
5782,Airlines,Travels,Happyholiday,Purwokerto
5783,Hotel,Travels,Ibis,Purwokerto
5784,Clothing Store,Shopping,Cantik.com,Purwokerto
5785,Dept Stores,Shopping,GSShop.co.id,Purwokerto
5786,Groceries,Groceries,Alfa Online,Purwokerto
5787,Petrol,Petrol,Pertamina,Purwokerto
5788,Auto shop & Services,Lifestyle,Shop & Drive,Purwokerto
5789,Hotel,Travels,CNI,Purwokerto
5790,Airlines,Travels,Happyholiday,Purwokerto
5791,Tours & Travels,Travels,Adya Tours,Purwokerto
5792,Clothing Store,Shopping,Cititrans.co.id,Purwokerto
5793,Airlines,Travels,CAF Life,Purwokerto
5794,Petrol,Petrol,Pertamina,Purwokerto
5795,Tours & Travels,Travels,Adya Tours,Purwokerto
5796,Dept Stores,Shopping,Blackspex,Purwokerto
5797,Tours & Travels,Travels,Abbey Travel,Purwokerto
5798,Tours & Travels,Travels,Happyholiday,Purwokerto
5799,Dept Stores,Shopping,CBN Cloud,Purwokerto
5800,Marketplace,Shopping,Blanja.com,Purwokerto
5801,Tours & Travels,Travels,Danareksa.com,Purwokerto
5802,Airlines,Travels,Jakartacamera,Purwokerto
5803,Airlines,Travels,Citilink,Purwokerto
5804,Tours & Travels,Travels,Happyholiday,Purwokerto
5805,Airlines,Travels,Citilink,Purwokerto
5806,Airlines,Travels,Bukalapak,Purwokerto
5807,Tours & Travels,Travels,Datangya.com,Purwokerto
5808,Internet Provide,Lifestyle,Bolt Super 4G,Purwokerto
5809,Dept Stores,Shopping,Cipika,Purwokerto
5810,Clothing Store,Shopping,Cantik.com,Purwokerto
5811,Insurance,Health,AIA Financial,Purwokerto
5812,Tours & Travels,Travels,Abbey Travel,Purwokerto
5813,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Purwokerto
5814,Electronic Stores,Lifestyle,Jakartanotebook,Purwokerto
5815,Dept Stores,Shopping,Gudang Voucher,Purwokerto
5816,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Purwokerto
5817,Dept Stores,Shopping,Gudang Voucher,Purwokerto
5818,Hotel,Travels,Ibis,Purwokerto
5819,Clothing Store,Shopping,Advance-eStore,Purwokerto
5820,Hotel,Travels,Ibis,Purwokerto
5821,Hospital,Health,Permata,Purwokerto
5822,"Restaurant, Clubs and Bars",Dining,Starbuck,Purwokerto
5823,Hotel,Travels,Allhotelsindo,Purwokerto
5824,Hotel,Travels,Harga Hot,Purwokerto
5825,Dept Stores,Shopping,Cantik.com,Purwokerto
5826,Insurance,Health,AIA Financial,Purwokerto
5827,Auto shop & Services,Lifestyle,Shop & Drive,Purwokerto
5828,Marketplace,Shopping,Blibli.com,Purwokerto
5829,Marketplace,Shopping,Blibli.com,Purwokerto
5830,Airlines,Travels,Datangya.com,Purwokerto
5831,Dept Stores,Shopping,Bukalapak,Purwokerto
5832,Airlines,Travels,Cantik.com,Purwokerto
5833,Airlines,Travels,Jaco TV Shopping,Purwokerto
5834,Tours & Travels,Travels,Cognitix,Purwokerto
5835,Hospital,Health,Permata,Purwokerto
5836,Books & Stationaries,Lifestyle,Alat2kantor,Purwokerto
5837,Tours & Travels,Travels,DealGoing,Purwokerto
5838,Tours & Travels,Travels,Abbey Travel,Purwokerto
5839,Books & Stationaries,Lifestyle,Alat2kantor,Purwokerto
5840,Insurance,Health,AIA Financial,Purwokerto
5841,Hotel,Travels,Harga Hot,Purwokerto
5842,Dept Stores,Shopping,CNI,Purwokerto
5843,Tours & Travels,Travels,CNI,Purwokerto
5844,Airlines,Travels,Jakartacamera,Purwokerto
5845,Tours & Travels,Travels,DCSindo.com,Purwokerto
5846,Clothing Store,Shopping,Advance-eStore,Purwokerto
5847,Airlines,Travels,DealGoing,Purwokerto
5848,Dept Stores,Shopping,Blackspex,Purwokerto
5849,Bakeries,Groceries,Holland Bakeries,Purwokerto
